id|evento|target|prioridade|mentoria|local|endereco|data|inicio|fim|latitude|longitude
4068|Smokey Brights||0.1336683417085427|0|Friends|208 E 6th St. Austin, TX, EUA|Mar 15, 2019|12:00am|12:40am|30.267860700000004|-97.74097
735|David Peris (Transmission Media): Mentor||0.1336683417085427|1|Austin Convention Center Room 17A|500 E Cesar Chavez Austin, TX, EUA|Mar 16, 2019|3:30pm|4:45pm|30.264264899999997|-97.7392938
1226|Diane Hoffman (Hoffman Marketing): Mentor||0.13417085427135678|1|JW Marriott Salon 8|110 E 2nd St. Austin, TX, EUA|Mar 12, 2019|2:00pm|3:15pm|30.2645713|-97.743198
1383|Native Cross-Platform Development With C++ & JUCE||0.1341708542713568|0|Westin Austin Downtown Continental 2|310 E 5th ST. Austin, TX, EUA|Mar 9, 2019|9:30am|11:30am|30.2666201|-97.7403752
394|Alex Torrez (Torrez Music Group): Mentor||0.1341708542713568|1|Austin Convention Center Room 17A|500 E Cesar Chavez Austin, TX, EUA|Mar 14, 2019|12:30pm|1:45pm|30.264264899999997|-97.7392938
2963|Belén Cuturi||0.1341708542713568|0|Stephen F's Bar|701 Congress Ave. Austin, TX, EUA||||30.2690545|-97.7419885
404|Gary Pierson (Pierson // Wells): Mentor||0.1341708542713568|1|Austin Convention Center Room 17A|500 E Cesar Chavez Austin, TX, EUA|Mar 14, 2019|12:30pm|1:45pm|30.264264899999997|-97.7392938
475|Adele Ho (Creative Control): Mentor||0.13467336683417083|1|Austin Convention Center Room 17A|500 E Cesar Chavez Austin, TX, EUA|Mar 14, 2019|5:00pm|6:15pm|30.264264899999997|-97.7392938
1236|Entertainment Weekly’s Best of Shows Podcast||0.13467336683417086|0|JW Marriott Brazos Room|110 E 2nd St. Austin, TX, EUA|Mar 12, 2019|3:30pm|4:30pm|30.2645713|-97.743198
177|The State of Boutique Streaming Services||0.13467336683417086|0|Austin Convention Center Room 12AB|500 E Cesar Chavez Austin, TX, EUA|Mar 10, 2019|2:00pm|3:00pm|30.264264899999997|-97.7392938
2882|Simon Pulman (Cowan DeBaets Abrahams & Sheppard LLP): Legal Mentor||0.13467336683417086|1|Stephen F Austin Ballroom A|701 Congress Ave. Austin, TX, EUA|Mar 10, 2019|2:00pm|3:15pm|30.2690545|-97.7419885
2877|Dan Satorius (Satorius Law Firm PC): Legal Mentor||0.13467336683417086|1|Stephen F Austin Ballroom A|701 Congress Ave. Austin, TX, EUA|Mar 10, 2019|2:00pm|3:15pm|30.2690545|-97.7419885
1571|Actor/Agent Meet Up||0.13467336683417086|0|Fairmont Sunflower|101 Red River. Austin, TX, EUA|Mar 11, 2019|11:00am|12:00pm|30.26204559999999|-97.7381328
2879|Hayden Goldblatt (Frankfurt Kurnit Klein & Selz): Legal Mentor||0.13467336683417086|1|Stephen F Austin Ballroom A|701 Congress Ave. Austin, TX, EUA|Mar 10, 2019|2:00pm|3:15pm|30.2690545|-97.7419885
3882|Camp Howard||0.13467336683417086|0|Hotel Vegas|1502 E 6th St. Austin, TX, EUA|Mar 15, 2019|10:30pm|11:00pm|30.263413|-97.727159
1426|"Family ""Busyness""; Juggling Love, Kids & Your Biz"||0.1346733668341709|0|Westin Austin Downtown Paramount 3|310 E 5th ST. Austin, TX, EUA|Mar 11, 2019|3:30pm|5:30pm|30.2666201|-97.7403752
2287|Bad Bad Hats||0.1351758793969849|0|Palm Door on Sixth Patio|508 E 6th St. Austin, TX, EUA|Mar 13, 2019|11:45pm|12:25am|30.2669107|-97.7377236
3277|The Lemons||0.1351758793969849|0|Valhalla|710 Red River St. Austin, TX, EUA|Mar 12, 2019|10:00pm|10:40pm|30.268059499999996|-97.7368537
3287|Chris Canterbury||0.1351758793969849|0|Valhalla|710 Red River St. Austin, TX, EUA||||30.268059499999996|-97.7368537
1620|"Morphing into the Future: ""Shapeshifter"" Materials"||0.13517587939698492|0|Fairmont Manchester EFG|101 Red River. Austin, TX, EUA|Mar 12, 2019|9:30am|10:30am|30.26204559999999|-97.7381328
276|The Thought Leader Formula||0.13517587939698492|0|Austin Convention Center Room 9ABC|500 E Cesar Chavez Austin, TX, EUA|Mar 12, 2019|12:30pm|1:30pm|30.264264899999997|-97.7392938
1896|Six Secrets to Building Startups: Lessons From 60+ Countries||0.13517587939698494|0|Hilton Austin Downtown Salon C|500 E 4th St. Austin, TX, EUA|Mar 12, 2019|11:00am|12:00pm|30.2650555|-97.73846970000001
1801|SXSW Pitch: Sports and Performance Data ||0.13567839195979897|0|Hilton Austin Downtown Salon DE|500 E 4th St. Austin, TX, EUA|Mar 10, 2019|12:30pm|1:30pm|30.2650555|-97.73846970000001
942|Coffee Connect ||0.13567839195979897|0|JW Marriott 2nd Floor Prefunction|110 E 2nd St. Austin, TX, EUA|Mar 10, 2019|10:00am|11:00am|30.2645713|-97.743198
1373|An Illustrated History of 1960's Hippie & Psychadelia Fashion||0.13567839195979897|0|Westin Austin Downtown Continental 1|310 E 5th ST. Austin, TX, EUA|Mar 8, 2019|11:00am|1:00pm|30.2666201|-97.7403752
1018|Coffee Connect||0.13567839195979897|0|JW Marriott 2nd Floor Prefunction|110 E 2nd St. Austin, TX, EUA|Mar 11, 2019|8:30am|9:30pm|30.2645713|-97.743198
162|Featured Session: Elisabeth Moss with Brandi Carlile||0.135678391959799|0|Austin Convention Center Ballroom D|500 E Cesar Chavez Austin, TX, EUA|Mar 10, 2019|12:30pm|1:30pm|30.264264899999997|-97.7392938
1731|Featured Session: Foursquare + TechEthics: Creepy, Cool & In-Between|0.135678391959799|0.135678391959799|0|Hilton Austin Downtown Salon H|500 E 4th St. Austin, TX, EUA|Mar 9, 2019|9:30am|10:30am|30.2650555|-97.73846970000001
2781|SXSW Wellness Expo||0.13618090452261306|0|Palmer Events Center Exhibit Hall 1 & 2|900 Barton Springs Rd. Austin, TX, EUA|Mar 10, 2019|11:00am|6:00pm|30.260688899999998|-97.75278990000001
2755|SXSW Wellness Expo||0.13618090452261306|0|Palmer Events Center Exhibit Hall 1 & 2|900 Barton Springs Rd. Austin, TX, EUA|Mar 9, 2019|11:00am|6:00pm|30.260688899999998|-97.75278990000001
484|Jazz Atkin (Domino Record Co): Mentor||0.13668341708542714|1|Austin Convention Center Room 17A|500 E Cesar Chavez Austin, TX, EUA|Mar 14, 2019|5:00pm|6:15pm|30.264264899999997|-97.7392938
708|David Price (Votiv): Mentor||0.13668341708542714|1|Austin Convention Center Room 17A|500 E Cesar Chavez Austin, TX, EUA|Mar 16, 2019|2:00pm|3:15pm|30.264264899999997|-97.7392938
970|Maytal Dahan (Texas Advanced Computing Center): Mentor||0.13668341708542714|1|JW Marriott Salon 8|110 E 2nd St. Austin, TX, EUA|Mar 10, 2019|12:30pm|1:45pm|30.2645713|-97.743198
3442|High Waisted||0.13668341708542714|0|Cheer Up Charlie's Inside|900 Red River St. Austin, TX, EUA||||30.26960979999999|-97.7363583
568|Griffin (CD Baby): Mentor||0.13668341708542714|1|Austin Convention Center Room 17A|500 E Cesar Chavez Austin, TX, EUA|Mar 15, 2019|2:00pm|3:15pm|30.264264899999997|-97.7392938
920|Cocktails at the Commons||0.13718592964824122|0|JW Marriott 2nd Floor Prefunction |110 E 2nd St. Austin, TX, EUA|Mar 9, 2019|4:30pm|6:30pm|30.2645713|-97.743198
3011|FACEBOOK ART HOUSE SCREEN PRINTING WORKSHOP||0.13718592964824122|0|Native Event Space|807 E 4th St Austin, TX, EUA|Mar 9, 2019|12:00pm|5:00pm|30.263508299999998|-97.7346683
3012|FACEBOOK ART HOUSE SCREEN PRINTING WORKSHOP||0.13718592964824122|0|Native Event Space|807 E 4th St Austin, TX, EUA|Mar 10, 2019|3:00pm|5:00pm|30.263508299999998|-97.7346683
831|Cocktails at the Commons||0.13718592964824122|0|JW Marriott 2nd Floor Prefunction |110 E 2nd St. Austin, TX, EUA|Mar 8, 2019|4:30pm|6:30pm|30.2645713|-97.743198
1387|Can You See (Feel, Hear, Smell, and Taste) It?||0.13718592964824122|0|Westin Austin Downtown Continental 1|310 E 5th ST. Austin, TX, EUA|Mar 9, 2019|12:30pm|2:00pm|30.2666201|-97.7403752
409|Lonnie Holley||0.13768844221105528|0|Flatstock Stage Austin Convention Center|500 E Cesar Chavez Austin, TX, EUA|Mar 14, 2019|12:30pm|1:10pm|30.264264899999997|-97.7392938
946|Beating the Hype of AI in Healthcare||0.13819095477386933|0|JW Marriott Salon H  |110 E 2nd St. Austin, TX, EUA|Mar 10, 2019|11:00am|12:00pm|30.2645713|-97.743198
229|#GotStamped: Gender Parity Success Stories||0.13819095477386936|0|Austin Convention Center Room 12AB|500 E Cesar Chavez Austin, TX, EUA|Mar 11, 2019|2:00pm|3:00pm|30.264264899999997|-97.7392938
21|Women in the Music Industry Meet Up||0.13819095477386936|0|Brush Square Park Brush Square Park Room|409 E 5th St. Austin, TX, EUA|Mar 14, 2019|12:30pm|1:30pm|30.265676799999998|-97.7391251
1423|Build Your Own AR Prototype||0.13919597989949745|0|Westin Austin Downtown Continental 1|310 E 5th ST. Austin, TX, EUA|Mar 11, 2019|3:30pm|5:30pm|30.2666201|-97.7403752
444|Stef Pascual (Crown & Talent Media): Mentor||0.13969849246231156|1|Austin Convention Center Room 17A|500 E Cesar Chavez Austin, TX, EUA|Mar 14, 2019|2:00pm|3:15pm|30.264264899999997|-97.7392938
399|Christine Borsellino (WMA): Mentor||0.13969849246231156|1|Austin Convention Center Room 17A|500 E Cesar Chavez Austin, TX, EUA|Mar 14, 2019|12:30pm|1:45pm|30.264264899999997|-97.7392938
116|Script-to-Screen Workshop with WGN America's PURE||0.13969849246231156|0|Austin Convention Center Room 8ABC|500 E Cesar Chavez Austin, TX, EUA|Mar 9, 2019|12:30pm|2:30pm|30.264264899999997|-97.7392938
242|Production Design Concepts to Execution in TV||0.14020100502512559|0|Austin Convention Center Austin Suite|500 E Cesar Chavez Austin, TX, EUA|Mar 11, 2019|3:30pm|5:30pm|30.264264899999997|-97.7392938
1447|Be the Blockchain: A Game Experience for Newcomers||0.1402010050251256|0|Westin Austin Downtown Paramount 3|310 E 5th ST. Austin, TX, EUA|Mar 13, 2019|11:00am|2:00pm|30.2666201|-97.7403752
3055|The Civics of Art and Music||0.1402010050251256|0|Pour Choices|401 E 6th St. Austin, TX, EUA|Mar 11, 2019|3:30pm|4:30pm|30.2667967|-97.7392726
437|Lorrae Therese McKenna (Our Golden Friend): Mentor||0.1402010050251256|1|Austin Convention Center Room 17A|500 E Cesar Chavez Austin, TX, EUA|Mar 14, 2019|2:00pm|3:15pm|30.264264899999997|-97.7392938
1395|Modern Marketing: Authenticity in the Age of GDPR||0.14020100502512564|0|Westin Austin Downtown The Gallery Room|310 E 5th ST. Austin, TX, EUA|Mar 9, 2019|3:30pm|5:30pm|30.2666201|-97.7403752
100|Featured Session: 2019 Emerging Tech Trends Report|0.1407035175879397|0.1407035175879397|0|Austin Convention Center Ballroom D|500 E Cesar Chavez Austin, TX, EUA|Mar 9, 2019|11:00am|12:00pm|30.264264899999997|-97.7392938
523|Tekken 7 Tournament||0.1407035175879397|0|Austin Convention Center Exhibit Hall 1|500 E Cesar Chavez Austin, TX, EUA|Mar 15, 2019|12:00pm|4:00pm|30.264264899999997|-97.7392938
1874|Student Startup Madness, Session 2||0.1407035175879397|0|Hilton Austin Downtown Salon D|500 E 4th St. Austin, TX, EUA|Mar 11, 2019|5:00pm|6:00pm|30.2650555|-97.73846970000001
327|Ellen Truley (ETC): Mentor||0.1407035175879397|1|Austin Convention Center Room 17A|500 E Cesar Chavez Austin, TX, EUA|Mar 13, 2019|2:00pm|3:15pm|30.264264899999997|-97.7392938
1867|Student Startup Madness, Session 1||0.1407035175879397|0|Hilton Austin Downtown Salon D|500 E 4th St. Austin, TX, EUA|Mar 11, 2019|3:30pm|4:30pm|30.2650555|-97.73846970000001
682|Kristen Agee (411 Music Group): Mentor||0.14120603015075375|1|Austin Convention Center Room 17A|500 E Cesar Chavez Austin, TX, EUA|Mar 16, 2019|12:30pm|1:45pm|30.264264899999997|-97.7392938
540|Liz Pfriem (Ghostly International): Mentor||0.14120603015075375|1|Austin Convention Center Room 17A|500 E Cesar Chavez Austin, TX, EUA|Mar 15, 2019|12:30pm|1:45pm|30.264264899999997|-97.7392938
476|Andrea Minze (Universal Music Publishing): Mentor||0.14120603015075375|1|Austin Convention Center Room 17A|500 E Cesar Chavez Austin, TX, EUA|Mar 14, 2019|5:00pm|6:15pm|30.264264899999997|-97.7392938
266|Thailand Innovation Hour||0.14170854271356786|0|Austin Convention Center Trade Show - Exhibit Hall 4 - International Innovation Platform|500 E Cesar Chavez Austin, TX, EUA|Mar 12, 2019|11:30am|12:30pm|30.264264899999997|-97.7392938
156|Speed Networking and Snack Break by BWIT||0.14170854271356786|0|Austin Convention Center Trade Show - Meet Up Pavilion|500 E Cesar Chavez Austin, TX, EUA|Mar 10, 2019|12:00pm|1:00pm|30.264264899999997|-97.7392938
2773|How to Be a Natch Beaut- Cruelty-free beauty ||0.14170854271356786|0|Palmer Events Center Conscious Conversations|900 Barton Springs Rd. Austin, TX, EUA|Mar 9, 2019|4:00pm|5:00pm|30.260688899999998|-97.75278990000001
453|Daren Searcy (ReverbNation): Demo Listening Session||0.14221105527638186|0|Austin Convention Center Room 17B|500 E Cesar Chavez Austin, TX, EUA|Mar 14, 2019|3:30pm|4:45pm|30.264264899999997|-97.7392938
3275|DCNXTR||0.1422110552763819|0|Valhalla|710 Red River St. Austin, TX, EUA|Mar 12, 2019|8:00pm|8:40pm|30.268059499999996|-97.7368537
265|SXSW Trade Show||0.14221105527638192|0|Austin Convention Center Trade Show - Exhibit Halls 2, 3 & 4 |500 E Cesar Chavez Austin, TX, EUA|Mar 12, 2019|11:00am|6:00pm|30.264264899999997|-97.7392938
211|SXSW Trade Show||0.14221105527638192|0|Austin Convention Center Trade Show - Exhibit Halls 2, 3 & 4 |500 E Cesar Chavez Austin, TX, EUA|Mar 11, 2019|11:00am|6:00pm|30.264264899999997|-97.7392938
299|SXSW Trade Show||0.14221105527638192|0|Austin Convention Center Trade Show - Exhibit Halls 2, 3 & 4 |500 E Cesar Chavez Austin, TX, EUA|Mar 13, 2019|11:00am|2:00pm|30.264264899999997|-97.7392938
581|Ted Lowe (Choicetracks Music): Demo Listening Session||0.14221105527638192|0|Austin Convention Center Room 17B|500 E Cesar Chavez Austin, TX, EUA|Mar 15, 2019|2:00pm|3:15pm|30.264264899999997|-97.7392938
154|SXSW Trade Show||0.14221105527638192|0|Austin Convention Center Trade Show - Exhibit Halls 2, 3 & 4 |500 E Cesar Chavez Austin, TX, EUA|Mar 10, 2019|11:00am|6:00pm|30.264264899999997|-97.7392938
2135|How Millennials are Shaping The Future of Payments||0.14271356783919598|0|Four Seasons Ballroom CD|98 San Jacinto Blvd. Austin, TX, EUA|Mar 11, 2019|12:30pm|1:30pm|30.261521500000004|-97.7417551
2946|Mat Levy (Passion River): Sales, Acquisitions, and Distribution Mentor||0.14271356783919598|1|Stephen F Austin Ballroom A|701 Congress Ave. Austin, TX, EUA|Mar 12, 2019|12:30pm|1:45pm|30.2690545|-97.7419885
2888|Matt Burke (Submarine): Sales, Acquisition, and Distribution Mentor||0.14271356783919598|1|Stephen F Austin Ballroom A|701 Congress Ave. Austin, TX, EUA|Mar 10, 2019|3:30pm|4:45pm|30.2690545|-97.7419885
2884|Amy Beecroft (Verve): Sales, Acquisitions, and Distribution Mentor||0.14271356783919598|1|Stephen F Austin Ballroom A|701 Congress Ave. Austin, TX, EUA|Mar 10, 2019|3:30pm|4:45pm|30.2690545|-97.7419885
2883|Aaron Katz (Oscilloscope): Sales, Acquisition, and Distribution Mentor||0.14271356783919598|1|Stephen F Austin Ballroom A|701 Congress Ave. Austin, TX, EUA|Mar 10, 2019|3:30pm|4:45pm|30.2690545|-97.7419885
2890|Orly Ravid (Film Collaborative): Sales, Acquisition, and Distribution Mentor||0.14271356783919598|1|Stephen F Austin Ballroom A|701 Congress Ave. Austin, TX, EUA|Mar 10, 2019|3:30pm|4:45pm|30.2690545|-97.7419885
2945|Linda Olszewski (Academy): Sales, Acquisitions, and Distributions Mentor||0.14271356783919598|1|Stephen F Austin Ballroom A|701 Congress Ave. Austin, TX, EUA|Mar 12, 2019|12:30pm|1:45pm|30.2690545|-97.7419885
2947|Matt Grady (Factory 25): Sales, Acquisitions, and Distribution Mentor||0.14271356783919598|1|Stephen F Austin Ballroom A|701 Congress Ave. Austin, TX, EUA|Mar 12, 2019|12:30pm|1:45pm|30.2690545|-97.7419885
2949|Ryan Kampe	(Visit Films): Sales, Acquisition, and Distribution Mentor||0.14271356783919598|1|Stephen F Austin Ballroom A|701 Congress Ave. Austin, TX, EUA|Mar 12, 2019|12:30pm|1:45pm|30.2690545|-97.7419885
2885|Daniel Cantagallo (Cargo Film & Releasing): Sales, Acquisitions, and Distribution Mentor||0.14271356783919598|1|Stephen F Austin Ballroom A|701 Congress Ave. Austin, TX, EUA|Mar 10, 2019|3:30pm|4:45pm|30.2690545|-97.7419885
2943|Eric Sloss (Cinetic Media): Sales, Acquisition, and Distribution Mentor||0.14271356783919598|1|Stephen F Austin Ballroom A|701 Congress Ave. Austin, TX, EUA|Mar 12, 2019|12:30pm|1:45pm|30.2690545|-97.7419885
2886|Keith Leopard (Uncork'd Entertainment): Sales, Acquisitions, and Distribution Mentor||0.14271356783919598|1|Stephen F Austin Ballroom A|701 Congress Ave. Austin, TX, EUA|Mar 10, 2019|3:30pm|4:45pm|30.2690545|-97.7419885
3346|Bixiga 70||0.14271356783919598|0|Lucille|77 Rainey St. Austin, TX, EUA|Mar 16, 2019|11:00pm|11:40pm|30.258720699999998|-97.7385617
3659|Bixiga 70||0.14271356783919598|0|Flamingo Cantina|515 E 6th St. Austin, TX, EUA|Mar 14, 2019|12:00am|12:40am|30.266484000000002|-97.7377449
2891|Rich Wolff (Breaking Glass Pictures): Sales, Acquisition, and Distribution Mentor||0.14271356783919598|1|Stephen F Austin Ballroom A|701 Congress Ave. Austin, TX, EUA|Mar 10, 2019|3:30pm|4:45pm|30.2690545|-97.7419885
2887|Lisa Holmes	(Music Box Films): Sales, Acquisitions, and Distribution Mentor||0.14271356783919598|1|Stephen F Austin Ballroom A|701 Congress Ave. Austin, TX, EUA|Mar 10, 2019|3:30pm|4:45pm|30.2690545|-97.7419885
2889|Matt Orenstein (ABMO Films): Sales, Acquisitions, and Distribution Mentor||0.14271356783919598|1|Stephen F Austin Ballroom A|701 Congress Ave. Austin, TX, EUA|Mar 10, 2019|3:30pm|4:45pm|30.2690545|-97.7419885
2941|Samuel Jamier (NYAFF): Programming Mentor||0.14321608040201003|1|Stephen F Austin Ballroom A|701 Congress Ave. Austin, TX, EUA|Mar 12, 2019|11:00am|12:15pm|30.2690545|-97.7419885
1905|What’s Your China Strategy?||0.14321608040201003|0|Hilton Austin Downtown Salon C|500 E 4th St. Austin, TX, EUA|Mar 12, 2019|12:30pm|1:30pm|30.2650555|-97.73846970000001
753|SXSW Gaming Expo Happy Hour||0.14321608040201003|0|Austin Convention Center Exhibit Hall 2|500 E Cesar Chavez Austin, TX, EUA|Mar 16, 2019|5:00pm|6:00pm|30.264264899999997|-97.7392938
1676|Building Trust, Transparency, and Standards||0.14321608040201003|0|Fairmont Congressional C|101 Red River. Austin, TX, EUA|Mar 13, 2019|3:30pm|4:30pm|30.26204559999999|-97.7381328
237|Featured Session: Elizabeth Banks with Aidy Bryant||0.14321608040201003|0|Austin Convention Center Room 18ABCD|500 E Cesar Chavez Austin, TX, EUA|Mar 11, 2019|3:30pm|4:30pm|30.264264899999997|-97.7392938
3474|Reyna Tropical||0.14321608040201006|0|Las Perlas|405 E 7th St. Austin, TX, EUA|Mar 15, 2019|9:35pm|10:15pm|30.267661699999998|-97.7386572
3466|KOMFORTRAUSCHEN||0.1437185929648241|0|Seven Grand|405 E 7th St. Austin, TX, EUA|Mar 13, 2019|11:00pm|11:40pm|30.267661699999998|-97.7386572
704|Building Successful Partnerships in Esports with Naz Aletaha||0.1437185929648241|0|Austin Convention Center Room 10AB|500 E Cesar Chavez Austin, TX, EUA|Mar 16, 2019|2:00pm|3:00pm|30.264264899999997|-97.7392938
1927|Playbook Hub ||0.14371859296482412|0|Hilton Austin Downtown 4th Floor Prefunction|500 E 4th St. Austin, TX, EUA|Mar 13, 2019|11:00am|6:00pm|30.2650555|-97.73846970000001
2065|Playbook Hub ||0.14371859296482412|0|Hilton Austin Downtown 4th Floor Prefunction|500 E 4th St. Austin, TX, EUA|Mar 16, 2019|12:30pm|6:00pm|30.2650555|-97.73846970000001
2015|Playbook Hub ||0.14371859296482412|0|Hilton Austin Downtown 4th Floor Prefunction|500 E 4th St. Austin, TX, EUA|Mar 15, 2019|11:00am|6:00pm|30.2650555|-97.73846970000001
1967|Playbook Hub ||0.14371859296482412|0|Hilton Austin Downtown 4th Floor Prefunction|500 E 4th St. Austin, TX, EUA|Mar 14, 2019|11:00am|6:00pm|30.2650555|-97.73846970000001
3956|body type||0.14422110552763817|0|Swan Dive|615 Red River St. Austin, TX, EUA|Mar 16, 2019|1:00am|1:40am|30.267173800000002|-97.736684
368|AJ Alvarez (Symphonic Distribution): Mentor||0.1442211055276382|1|Austin Convention Center Room 17A|500 E Cesar Chavez Austin, TX, EUA|Mar 13, 2019|5:00pm|6:15pm|30.264264899999997|-97.7392938
1449|Create Your Own Bitcoin with Black Girls CODE! - Group 1||0.1442211055276382|0|Westin Austin Downtown Paramount 2|310 E 5th ST. Austin, TX, EUA|Mar 13, 2019|2:30pm|4:00pm|30.2666201|-97.7403752
1451|Create Your Own Bitcoin with Black Girls CODE! - Group 2||0.1442211055276382|0|Westin Austin Downtown Paramount 2|310 E 5th ST. Austin, TX, EUA|Mar 13, 2019|4:30pm|6:00pm|30.2666201|-97.7403752
355|Eric Samuelson (Interscope): Mentor||0.14472361809045226|1|Austin Convention Center Room 17A|500 E Cesar Chavez Austin, TX, EUA|Mar 13, 2019|3:30pm|4:45pm|30.264264899999997|-97.7392938
710|Jackie Palazzolo (VICE): Demo Listening Session||0.14472361809045226|0|Austin Convention Center Room 17B|500 E Cesar Chavez Austin, TX, EUA|Mar 16, 2019|2:00pm|3:15pm|30.264264899999997|-97.7392938
226|Poland Innovation Hour||0.14472361809045226|0|Austin Convention Center Trade Show - Exhibit Hall 4 - International Innovation Platform|500 E Cesar Chavez Austin, TX, EUA|Mar 11, 2019|1:00pm|2:00pm|30.264264899999997|-97.7392938
2078|SXSW Gaming Awards||0.14472361809045226|0|Hilton Austin Downtown Salon H|500 E 4th St. Austin, TX, EUA|Mar 16, 2019|7:00pm|9:00pm|30.2650555|-97.73846970000001
571|Jeffrey Neuberger (Glassnote Records): Demo Listening Session||0.14472361809045226|0|Austin Convention Center Room 17B|500 E Cesar Chavez Austin, TX, EUA|Mar 15, 2019|2:00pm|3:15pm|30.264264899999997|-97.7392938
606|Jordian Ross (Animal House): Mentor||0.14472361809045226|1|Austin Convention Center Room 17A|500 E Cesar Chavez Austin, TX, EUA|Mar 15, 2019|3:30pm|4:45pm|30.264264899999997|-97.7392938
615|Pete D'Angelo (Ernest Jenning): Demo Listening Session||0.14472361809045226|0|Austin Convention Center Room 17B|500 E Cesar Chavez Austin, TX, EUA|Mar 15, 2019|3:30pm|4:45pm|30.264264899999997|-97.7392938
675|Cj Peters (Konsole Kingz): Mentor||0.14472361809045226|1|Austin Convention Center Austin Suite|500 E Cesar Chavez Austin, TX, EUA|Mar 16, 2019|12:30pm|1:45pm|30.264264899999997|-97.7392938
4004|Amy Wilcox||0.14472361809045228|0|Lamberts|401 W 2nd St. Austin, TX, EUA|Mar 15, 2019|1:00am|1:50am|30.2651645|-97.7479301
576|Rebecca Grierson (SixtyFour Music): Mentor ||0.1452261306532663|1|Austin Convention Center Room 17A|500 E Cesar Chavez Austin, TX, EUA|Mar 15, 2019|2:00pm|3:15pm|30.264264899999997|-97.7392938
459|Jesper “Yebo” Reginal Petersen (Crunchy Frog): Mentor||0.14522613065326634|1|Austin Convention Center Room 17A|500 E Cesar Chavez Austin, TX, EUA|Mar 14, 2019|3:30pm|4:45pm|30.264264899999997|-97.7392938
471|Stuart Rau (Composer): Mentor||0.14522613065326634|1|Austin Convention Center Room 17A|500 E Cesar Chavez Austin, TX, EUA|Mar 14, 2019|3:30pm|4:45pm|30.264264899999997|-97.7392938
1836|Startup Journey as Told By Black and Latinx Women||0.14522613065326634|0|Hilton Austin Downtown Salon E|500 E 4th St. Austin, TX, EUA|Mar 11, 2019|9:30am|10:30am|30.2650555|-97.73846970000001
589|Ben Morris (Domino Records): Mentor||0.14522613065326634|1|Austin Convention Center Room 17A|500 E Cesar Chavez Austin, TX, EUA|Mar 15, 2019|3:30pm|4:45pm|30.264264899999997|-97.7392938
651|Gracie Arenas Strittmatter (BioWare): Mentor||0.14522613065326634|1|Austin Convention Center Austin Suite|500 E Cesar Chavez Austin, TX, EUA|Mar 16, 2019|11:00am|12:15pm|30.264264899999997|-97.7392938
729|William Church (ATC Live):  Mentor||0.14522613065326634|1|Austin Convention Center Room 17A|500 E Cesar Chavez Austin, TX, EUA|Mar 16, 2019|2:00pm|3:15pm|30.264264899999997|-97.7392938
684|Lisaann Dupont (Opry Entertainment Group): Mentor||0.14522613065326634|1|Austin Convention Center Room 17A|500 E Cesar Chavez Austin, TX, EUA|Mar 16, 2019|12:30pm|1:45pm|30.264264899999997|-97.7392938
423|Alex Bruford (ATC Live): Mentor||0.14522613065326634|1|Austin Convention Center Room 17A|500 E Cesar Chavez Austin, TX, EUA|Mar 14, 2019|2:00pm|3:15pm|30.264264899999997|-97.7392938
4019|Maréh||0.14522613065326634|0|Speakeasy Kabaret|412 Congress Ave. Austin, TX, EUA|Mar 14, 2019|8:30pm|9:10pm|30.266846500000003|-97.7437285
3307|Judy Blank||0.1457286432160804|0|Edwin's|700 E 6th St Austin, TX, EUA||||30.2663066|-97.7358631
1376|Data Science for Designers|0.1457286432160804|0.1457286432160804|0|Westin Austin Downtown Continental 1|310 E 5th ST. Austin, TX, EUA|Mar 8, 2019|3:30pm|5:30pm|30.2666201|-97.7403752
3717|Jordan Moser||0.14572864321608042|0|The Townsend|718 Congress Ave. Austin, TX, EUA|Mar 15, 2019|8:00pm|8:40pm|30.269773200000003|-97.74271
4162|Tomar and the FCs||0.14572864321608042|0|Parker Jazz Club|117 W 4th St. Austin, TX, EUA||||30.2662488|-97.7445914
3602|Tomar and the FCs||0.14572864321608042|0|Saxon Pub|1320 S Lamar Blvd. Austin, TX, EUA|Mar 13, 2019|10:00pm|10:40pm|30.25353389999999|-97.76355040000001
493|Alejandro Ura (Certain Affinity): Mentor||0.14623115577889445|1|Austin Convention Center Austin Suite|500 E Cesar Chavez Austin, TX, EUA|Mar 15, 2019|11:00am|12:15pm|30.264264899999997|-97.7392938
2801|Finding Wellness in Sobriety||0.14623115577889448|0|Palmer Events Center Wellness Expo Stage|900 Barton Springs Rd. Austin, TX, EUA|Mar 10, 2019|5:00pm|6:00pm|30.260688899999998|-97.75278990000001
3159|Bloods||0.14623115577889448|0|Augustine|86 Rainey St Austin, TX, EUA|Mar 16, 2019|1:15am|1:50am|30.259675599999998|-97.7386599
3137|Brand Masters on Building the Brand||0.14623115577889448|0|Fleming's Fleming's Room|320 E 2nd St Austin, TX, EUA|Mar 12, 2019|11:00am|12:00pm|30.26375879999999|-97.7410337
1605|Transforming Civilization with Quantum Computing||0.1462311557788945|0|Fairmont Manchester EFG|101 Red River. Austin, TX, EUA|Mar 11, 2019|4:15pm|4:30pm|30.26204559999999|-97.7381328
3467|Gaddafi Gals||0.1462311557788945|0|Las Perlas|405 E 7th St. Austin, TX, EUA|Mar 13, 2019|11:30pm|12:10am|30.267661699999998|-97.7386572
